day,symbol,n_bursts,mean_signed_flow,burst_dir_alpha_H100,burst_abs_move_H100
0,HYDROGEL_PACK,1,10.0,11.0,11.0
0,VELVETFRUIT_EXTRACT,1,86.0,-8.5,8.5
0,VEV_4000,1,-11.0,1.0,1.0
0,VEV_5300,1,-33.0,-1.5,1.5
0,VEV_5400,1,-34.0,-0.5,0.5
0,VEV_5500,1,-42.0,-0.5,0.5
0,VEV_6000,1,-49.0,0.0,0.0
0,VEV_6500,1,-49.0,0.0,0.0
1,VELVETFRUIT_EXTRACT,1,42.0,11.0,11.0
1,VEV_4000,2,-5.0,14.75,14.75
1,VEV_5200,1,-10.0,-10.0,10.0
1,VEV_5300,1,-22.0,-5.5,5.5
1,VEV_5400,1,-47.0,1.5,1.5
1,VEV_5500,1,-50.0,-2.0,2.0
1,VEV_6000,1,-54.0,0.0,0.0
1,VEV_6500,1,-54.0,0.0,0.0
2,HYDROGEL_PACK,1,17.0,29.0,29.0
2,VEV_4000,1,2.0,-12.0,12.0
2,VEV_5300,1,-29.0,3.0,3.0
2,VEV_5400,1,-45.0,1.5,1.5
2,VEV_5500,1,-54.0,1.0,1.0
2,VEV_6000,1,-54.0,0.0,0.0
2,VEV_6500,1,-54.0,0.0,0.0
