symbol,side,n_clusters,H10,H50,H100,H500
VEV_6000,SELL,482,-0.5,-0.5,-0.5,-0.5
VEV_6500,SELL,482,-0.5,-0.5,-0.5,-0.5
VELVETFRUIT_EXTRACT,BUY,322,-1.5999999999999999,-1.0033333333333332,-0.62,-0.4666666666666668
VELVETFRUIT_EXTRACT,SELL,182,-2.103333333333333,-1.8666666666666665,-1.7133333333333336,-0.77
HYDROGEL_PACK,BUY,134,-6.7299999999999995,-6.446666666666666,-4.09,-0.18666666666666623
HYDROGEL_PACK,SELL,96,-7.8500000000000005,-10.096666666666666,-9.846666666666666,-7.420000000000001
VEV_5500,SELL,54,-0.4666666666666666,-0.44333333333333336,-0.4633333333333333,-0.5166666666666667
VEV_4000,SELL,25,-9.12,-8.363333333333333,-8.959999999999999,-7.503333333333334
VEV_4000,BUY,18,-10.333333333333334,-12.773333333333333,-12.526666666666666,-13.993333333333334
VEV_5400,SELL,15,-0.3233333333333333,-0.5499999999999999,-0.7133333333333334,-0.54
VEV_5300,SELL,7,-0.585,0.33499999999999996,0.54,5.375
